Date,Time,Complaint Type,Location,Latitude,Longitude,Has_Complaint
2023-12-15,12:46:00,No Complaints,Sector C,30.026394827289526,31.46061412460059,0
2023-10-09,19:42:00,No Complaints,Sector C,30.02702046318363,31.460441944062786,0
2023-04-14,19:03:00,Pets Control,Sector D,30.031033778696827,31.46450755453575,1
2023-11-18,07:43:00,Cleaning,Sector A,30.02110476913271,31.449717067883125,1
2023-09-06,21:25:00,No Complaints,Sector B,30.022866243161555,31.455605041279963,0
2023-12-16,16:37:00,No Complaints,Sector D,30.030920418292247,31.465110474941238,0
2023-12-19,22:09:00,No Complaints,Sector B,30.022384299936533,31.45543497860853,0
2023-10-11,07:12:00,Traffic,Sector A,30.02126374480491,31.44980000164645,1
2023-01-07,20:33:00,No Complaints,Sector E,30.03507379645754,31.469395777910222,0
2023-09-05,22:33:00,No Complaints,Sector B,30.022407211904653,31.454502807018653,0
2023-01-19,15:21:00,No Complaints,Sector D,30.031131551335406,31.464425148799904,0
2023-11-25,19:49:00,No Complaints,Sector D,30.030919596149324,31.4650747783984,0
2023-12-17,20:31:00,Security,Sector B,30.02327366968212,31.455293345048197,1
2023-10-29,11:47:00,No Complaints,Sector D,30.03072947590034,31.464725605178813,0
2023-02-14,20:00:00,No Complaints,Sector B,30.023053093473788,31.455302439738595,0
2023-10-01,05:01:00,No Complaints,Sector B,30.022939778156214,31.454944672461032,0
2023-07-24,18:54:00,Cleaning,Sector A,30.02131696679754,31.44974220800527,1
2023-12-03,14:09:00,No Complaints,Sector D,30.030577271436865,31.464937275233154,0
2023-08-19,14:29:00,No Complaints,Sector E,30.034546425573826,31.47038824305934,0
2023-03-26,09:33:00,No Complaints,Sector E,30.03450703180853,31.469558278201628,0
2023-09-24,07:45:00,No Complaints,Sector B,30.023278502705406,31.454381503290723,0
2023-10-04,22:29:00,No Complaints,Sector D,30.031488517015738,31.465344686454443,0
2023-11-23,16:08:00,No Complaints,Sector C,30.026681091735146,31.45949672463046,0
2023-06-19,11:17:00,No Complaints,Sector C,30.026498883688,31.460050755076452,0
2023-04-23,11:44:00,No Complaints,Sector D,30.03096192993141,31.465058881552938,0
2023-07-27,23:06:00,No Complaints,Sector E,30.03526730864996,31.46941918192652,0
2023-01-12,08:02:00,No Complaints,Sector C,30.027520468255222,31.45947302142381,0
2023-11-21,19:28:00,Security,Sector D,30.031334575518624,31.46464459759312,1
2023-02-22,23:57:00,Noise,Sector C,30.02690520316849,31.46044449495503,1
2023-09-10,16:04:00,No Complaints,Sector D,30.030557370823974,31.46543330053443,0
2023-01-02,02:28:00,No Complaints,Sector D,30.031023184030058,31.464497555225094,0
2023-10-11,14:09:00,No Complaints,Sector A,30.020842589140383,31.450282867860718,0
2023-06-21,06:20:00,No Complaints,Sector A,30.020991739084664,31.450521159025712,0
2023-04-07,12:41:00,No Complaints,Sector C,30.026913451539844,31.459593519182658,0
2023-02-10,21:44:00,No Complaints,Sector C,30.026959826576046,31.459907428465474,0
2023-10-25,03:37:00,No Complaints,Sector B,30.02311591905745,31.45498183403612,0
2023-12-13,16:30:00,No Complaints,Sector B,30.023426644780567,31.45472775999844,0
2023-08-23,03:13:00,No Complaints,Sector B,30.02239838856907,31.455577641443554,0
2023-10-09,22:44:00,No Complaints,Sector C,30.02732228494487,31.459805506880027,0
2023-06-29,09:58:00,Pets Control,Sector D,30.030651990323335,31.464869834847402,1
2023-01-24,14:30:00,No Complaints,Sector E,30.0352593105282,31.470092768588742,0
2023-10-05,13:58:00,Pets Control,Sector E,30.034875206325648,31.47034801296325,1
2023-08-08,18:52:00,No Complaints,Sector B,30.022394335621115,31.455305063283088,0
2023-05-01,18:34:00,Traffic,Sector A,30.02080581603545,31.449580036136382,1
2023-02-26,15:42:00,No Complaints,Sector E,30.03448734756784,31.470383647674453,0
2023-04-05,13:11:00,No Complaints,Sector D,30.031491082128685,31.46439104957068,0
2023-12-20,19:09:00,No Complaints,Sector E,30.034623168325936,31.4702683703599,0
2023-01-14,15:49:00,Roads Issues,Sector A,30.02113050566488,31.44960405940489,1
2023-07-12,08:29:00,No Complaints,Sector C,30.026673145418336,31.459547832541322,0
2023-05-31,00:56:00,No Complaints,Sector D,30.031589430372684,31.465545638813115,0
2023-05-29,09:48:00,No Complaints,Sector C,30.0264672448956,31.45993783562051,0
2023-03-31,11:27:00,No Complaints,Sector D,30.030737269009652,31.46441924054354,0
2023-11-23,17:50:00,No Complaints,Sector B,30.022651567936876,31.455014036409032,0
2023-03-27,14:14:00,Roads Issues,Sector C,30.027380802998234,31.45968541208468,1
2023-10-08,18:42:00,No Complaints,Sector B,30.02288294987332,31.454513288179818,0
2023-06-14,02:56:00,No Complaints,Sector D,30.03039381733274,31.46459988446721,0
2023-01-26,12:06:00,Roads Issues,Sector C,30.02676640141414,31.460312744191445,1
2023-10-11,13:43:00,No Complaints,Sector D,30.03140057812042,31.4649651044262,0
2023-02-18,15:15:00,No Complaints,Sector D,30.031366320836227,31.464820379400937,0
2023-12-23,16:47:00,No Complaints,Sector D,30.031177540289274,31.464947169459958,0
2023-10-04,09:54:00,No Complaints,Sector A,30.02097451188307,31.449789445293987,0
2023-07-31,17:59:00,No Complaints,Sector E,30.034903940450935,31.469589413557518,0
2023-04-26,17:12:00,No Complaints,Sector D,30.031370746985992,31.46518778114569,0
2023-08-27,18:29:00,Roads Issues,Sector D,30.030723605923153,31.464539997196336,1
2023-05-24,20:46:00,No Complaints,Sector C,30.027448148786487,31.459619189990498,0
2023-12-14,19:03:00,No Complaints,Sector D,30.030678539269097,31.46550481753629,0
2023-09-24,18:29:00,No Complaints,Sector C,30.026411936574604,31.4594871952083,0
2023-02-04,15:53:00,Pets Control,Sector D,30.030943720364526,31.46472621966304,1
2023-01-22,05:56:00,No Complaints,Sector A,30.021535560834803,31.449947231956322,0
2023-01-14,23:03:00,Noise,Sector D,30.030526834808036,31.46530243468405,1
2023-06-02,22:38:00,No Complaints,Sector C,30.027496380019013,31.46032516530961,0
2023-02-10,06:50:00,No Complaints,Sector D,30.031027687341876,31.464980243119093,0
2023-07-13,15:44:00,No Complaints,Sector A,30.020891988021962,31.450052616736862,0
2023-12-16,21:32:00,No Complaints,Sector B,30.02337593188108,31.455468753910257,0
2023-12-12,23:44:00,No Complaints,Sector B,30.023418677141304,31.454722714354585,0
2023-04-23,19:36:00,No Complaints,Sector C,30.02670526940835,31.460336267806166,0
2023-12-08,10:26:00,No Complaints,Sector A,30.021035673053227,31.45003172451147,0
2023-09-15,18:28:00,No Complaints,Sector B,30.02329245961331,31.454790160836495,0
2023-07-25,23:19:00,No Complaints,Sector C,30.026393135823835,31.45966673357629,0
2023-03-07,07:24:00,No Complaints,Sector C,30.026950474444423,31.46030398803105,0
2023-12-30,07:15:00,Pets Control,Sector D,30.031144411934186,31.464659283006227,1
2023-10-22,11:58:00,No Complaints,Sector A,30.02107155197505,31.45034322276201,0
2023-08-05,09:28:00,No Complaints,Sector A,30.020571404111305,31.4504072457398,0
2023-12-12,10:36:00,No Complaints,Sector C,30.027458462899,31.46042467861806,0
2023-12-10,16:39:00,Traffic,Sector A,30.021281373299622,31.44996708188977,1
2023-10-21,11:02:00,No Complaints,Sector E,30.035141019719337,31.47049087864675,0
2023-12-19,11:55:00,No Complaints,Sector D,30.03085696277154,31.46469334642537,0
2023-03-06,07:52:00,No Complaints,Sector A,30.021356884566075,31.449516094689837,0
2023-02-17,06:35:00,No Complaints,Sector D,30.03081592418495,31.46454461883007,0
2023-07-21,18:12:00,No Complaints,Sector D,30.031491601976974,31.464460353262634,0
2023-11-22,18:11:00,No Complaints,Sector A,30.020655652447925,31.44993628887271,0
2023-05-13,20:46:00,No Complaints,Sector D,30.030958536803922,31.465602132881248,0
2023-04-22,18:34:00,No Complaints,Sector C,30.027570960396478,31.459507329921422,0
2023-04-09,08:21:00,No Complaints,Sector D,30.03081946773762,31.465550975276198,0
2023-08-13,05:07:00,No Complaints,Sector B,30.022548958655474,31.454779965811753,0
2023-06-01,03:58:00,Security,Sector E,30.03519537698692,31.469748982019482,1
2023-05-23,08:31:00,No Complaints,Sector A,30.020888080873288,31.44990602530043,0
2023-12-21,07:57:00,No Complaints,Sector E,30.034987260650283,31.469738707330798,0
2023-12-12,18:44:00,No Complaints,Sector B,30.022913490113762,31.454615832339822,0
2023-02-02,19:47:00,No Complaints,Sector D,30.031467652946713,31.464770504464287,0
2023-03-16,14:45:00,No Complaints,Sector E,30.034467363205845,31.46984661910791,0
2023-09-05,15:06:00,No Complaints,Sector C,30.026418919361266,31.459415701314327,0
2023-12-19,16:39:00,Pets Control,Sector D,30.0306343158654,31.46548001057284,1
2023-11-14,04:53:00,No Complaints,Sector E,30.03521809929122,31.47037895133848,0
2023-10-25,16:01:00,No Complaints,Sector B,30.02334221344,31.455304735090323,0
2023-08-06,18:18:00,No Complaints,Sector E,30.035365390788854,31.46948425027324,0
2023-11-27,22:48:00,Noise,Sector B,30.023332729819852,31.45510173840692,1
2023-05-12,19:59:00,No Complaints,Sector E,30.035310101945434,31.470014340581812,0
2023-01-24,21:53:00,No Complaints,Sector D,30.031566845474774,31.464809073533647,0
2023-11-22,15:01:00,No Complaints,Sector A,30.020837087972044,31.45037000361774,0
2023-11-26,09:37:00,No Complaints,Sector A,30.02143312797015,31.450622332340206,0
2023-11-20,23:05:00,Noise,Sector D,30.030983610279225,31.465278164082815,1
2023-11-14,05:46:00,No Complaints,Sector E,30.03543104054728,31.47010810267427,0
2023-12-07,19:54:00,Roads Issues,Sector A,30.020859292032593,31.449570440460537,1
2023-09-05,05:24:00,No Complaints,Sector E,30.03495119852478,31.470583541031917,0
2023-12-10,14:55:00,No Complaints,Sector A,30.020840240582192,31.45019683369703,0
2023-06-01,15:16:00,No Complaints,Sector D,30.03067213579675,31.46493769168565,0
2023-05-11,07:20:00,Cleaning,Sector B,30.02251654414539,31.45453196642212,1
2023-09-12,14:50:00,No Complaints,Sector A,30.02068785365247,31.450265662729446,0
2023-03-31,16:45:00,No Complaints,Sector C,30.02751940105796,31.460184861827848,0
2023-10-20,14:04:00,No Complaints,Sector A,30.02101695103185,31.450276992274336,0
2023-02-20,17:54:00,No Complaints,Sector E,30.03554802734017,31.469886075806283,0
2023-07-15,14:50:00,No Complaints,Sector E,30.034554831394324,31.47006585651992,0
2023-10-30,17:15:00,No Complaints,Sector D,30.0312256139683,31.46488114724346,0
2023-01-06,16:09:00,No Complaints,Sector B,30.02299526899221,31.45532396213628,0
2023-01-14,13:04:00,No Complaints,Sector E,30.03445266738693,31.46994416388976,0
2023-10-04,12:23:00,No Complaints,Sector D,30.0306111297293,31.464631168796203,0
2023-08-23,08:28:00,Traffic,Sector B,30.02310477311034,31.45499457526834,1
2023-03-06,16:50:00,No Complaints,Sector C,30.02640172242215,31.45945885081931,0
2023-01-17,16:28:00,Roads Issues,Sector A,30.020874272720583,31.449794467977664,1
2023-09-16,22:51:00,Noise,Sector D,30.030594688694663,31.465470865086093,1
2023-10-22,19:08:00,No Complaints,Sector E,30.034764626146476,31.469955170155107,0
2023-07-16,21:29:00,No Complaints,Sector C,30.027062841042206,31.460544109234668,0
2023-03-24,01:20:00,No Complaints,Sector E,30.03500091362992,31.46970013042257,0
2023-02-23,18:38:00,No Complaints,Sector C,30.02650832819889,31.460467420608193,0
2023-11-29,16:53:00,No Complaints,Sector C,30.02647131739323,31.460322808946266,0
2023-02-24,21:33:00,No Complaints,Sector D,30.03117885313887,31.465128194637725,0
2023-12-07,06:48:00,No Complaints,Sector C,30.027183900308,31.460470713642973,0
2023-04-16,18:18:00,No Complaints,Sector D,30.03087548902602,31.46550452494669,0
2023-04-18,21:42:00,Noise,Sector C,30.026846740917385,31.45994439865465,1
2023-03-26,14:21:00,No Complaints,Sector E,30.035420601084276,31.46947780791666,0
2023-03-27,15:17:00,No Complaints,Sector C,30.02680723165618,31.460596254152875,0
2023-03-08,21:55:00,No Complaints,Sector D,30.030939045606384,31.465251673775512,0
2023-03-13,07:15:00,No Complaints,Sector D,30.03092520177745,31.465270205470798,0
2023-06-28,21:07:00,No Complaints,Sector C,30.02734059753714,31.460343503894546,0
2023-08-08,01:52:00,No Complaints,Sector D,30.031247176021665,31.464529934897673,0
2023-12-26,11:14:00,No Complaints,Sector C,30.02661112260992,31.459456105061623,0
2023-09-19,13:32:00,No Complaints,Sector A,30.02100087355424,31.450511330818088,0
2023-01-10,09:13:00,No Complaints,Sector D,30.03120094431426,31.46437545768592,0
2023-10-11,17:23:00,No Complaints,Sector A,30.02053216627514,31.450297703982013,0
2023-01-05,13:19:00,No Complaints,Sector E,30.03502172522517,31.470576199161588,0
2023-02-28,11:21:00,No Complaints,Sector C,30.02653911783236,31.460454565129822,0
2023-08-06,19:49:00,No Complaints,Sector D,30.031270094828415,31.465304383147288,0
2023-06-13,19:09:00,No Complaints,Sector B,30.023361568382704,31.45531293105892,0
2023-12-15,21:34:00,No Complaints,Sector B,30.022919263194833,31.45508027671341,0
2023-06-13,23:40:00,Noise,Sector C,30.027148170045216,31.4604455201102,1
2023-07-09,06:17:00,No Complaints,Sector D,30.030970813459135,31.464659416920366,0
2023-09-24,20:54:00,Roads Issues,Sector C,30.02679204482689,31.45957665550248,1
2023-01-18,08:05:00,Pets Control,Sector E,30.034634432078807,31.470260947439392,1
2023-10-09,01:49:00,No Complaints,Sector C,30.026760724417993,31.459743360256297,0
2023-03-07,19:07:00,No Complaints,Sector D,30.030789363856837,31.46550837238522,0
2023-01-03,20:10:00,Roads Issues,Sector D,30.03053329792132,31.464910964519493,1
2023-06-12,07:58:00,No Complaints,Sector A,30.021486274690716,31.450064390873703,0
2023-01-20,08:41:00,No Complaints,Sector B,30.022815122864266,31.45527785764651,0
2023-11-06,00:10:00,No Complaints,Sector B,30.02331211854198,31.455391202320754,0
2023-09-05,14:05:00,Roads Issues,Sector D,30.030607796183414,31.465087156380864,1
2023-03-03,18:04:00,No Complaints,Sector C,30.0274243916532,31.460341273366776,0
2023-02-07,08:54:00,Roads Issues,Sector D,30.030550186328174,31.465103213506342,1
2023-10-25,00:36:00,No Complaints,Sector B,30.023261467342603,31.45504278918691,0
2023-06-27,16:30:00,No Complaints,Sector C,30.026748237069118,31.459938649255488,0
2023-12-02,16:07:00,Roads Issues,Sector C,30.02665086050553,31.459929544367434,1
2023-04-26,19:09:00,No Complaints,Sector D,30.03068380000794,31.46502588195647,0
2023-08-18,20:07:00,No Complaints,Sector E,30.035551270338523,31.47058105322517,0
2023-10-08,07:37:00,No Complaints,Sector C,30.02695769412237,31.459611521710794,0
2023-07-07,21:24:00,No Complaints,Sector A,30.02160036447261,31.449654637888205,0
2023-01-18,13:55:00,Roads Issues,Sector D,30.03136729196288,31.465463931312385,1
2023-05-13,17:21:00,Roads Issues,Sector A,30.02117269682224,31.44952253689364,1
2023-09-22,16:37:00,No Complaints,Sector B,30.02267575573145,31.45483385902017,0
2023-03-05,07:26:00,Pets Control,Sector E,30.034503082049213,31.469583380956003,1
2023-06-17,21:31:00,No Complaints,Sector A,30.020449763790857,31.450185820300153,0
2023-03-18,00:57:00,Noise,Sector C,30.027131761055912,31.459816484553354,1
2023-02-10,09:52:00,No Complaints,Sector A,30.02119848554883,31.450198296271072,0
2023-02-14,03:58:00,No Complaints,Sector C,30.02674274459592,31.459439154817616,0
2023-05-28,22:22:00,No Complaints,Sector C,30.027008645627173,31.460340536523972,0
2023-02-11,22:36:00,No Complaints,Sector E,30.03463490949354,31.47022010350953,0
2023-05-23,21:00:00,No Complaints,Sector D,30.031331851572325,31.465081683441067,0
2023-08-29,18:04:00,No Complaints,Sector A,30.021610144022443,31.449901416821387,0
2023-07-07,23:46:00,No Complaints,Sector C,30.02683023581664,31.45939062406552,0
2023-01-27,23:28:00,No Complaints,Sector B,30.022519176405922,31.45486901058102,0
2023-08-20,08:42:00,No Complaints,Sector D,30.030405286687323,31.464581399728694,0
2023-09-12,02:12:00,No Complaints,Sector D,30.03061212842795,31.465309333396767,0
2023-03-25,12:41:00,No Complaints,Sector D,30.03062912639078,31.464612660314316,0
2023-05-26,17:15:00,Roads Issues,Sector A,30.021078535280605,31.44972866078427,1
2023-10-14,09:07:00,No Complaints,Sector E,30.034569275119598,31.46944752372616,0
2023-01-09,11:00:00,No Complaints,Sector E,30.035417569819547,31.469946240545816,0
2023-05-02,18:31:00,Roads Issues,Sector C,30.026800061637502,31.460098114576994,1
2023-10-25,17:49:00,No Complaints,Sector D,30.031586406576185,31.46452187326739,0
2023-01-08,02:35:00,No Complaints,Sector D,30.031384704537867,31.46541470873412,0
2023-03-01,15:27:00,No Complaints,Sector B,30.02295828390014,31.45490460738186,0
2023-02-26,00:16:00,Noise,Sector C,30.026796885622932,31.460313539501154,1
2023-06-04,21:10:00,No Complaints,Sector E,30.035471245985907,31.470593058206507,0
2023-08-05,21:09:00,No Complaints,Sector D,30.0315436497934,31.465264089871752,0
2023-04-21,07:24:00,No Complaints,Sector C,30.027582410451082,31.460497897165226,0
2023-06-10,09:39:00,No Complaints,Sector E,30.035482108876604,31.469966729280802,0
2023-09-28,16:03:00,No Complaints,Sector D,30.031229177018314,31.46440169348716,0
2023-02-04,18:08:00,No Complaints,Sector D,30.031457566198707,31.464704431969558,0
2023-01-09,17:08:00,No Complaints,Sector E,30.035244628137534,31.4700562401219,0
2023-04-30,19:34:00,No Complaints,Sector A,30.021064064393375,31.45013015113013,0
2023-04-15,17:01:00,No Complaints,Sector C,30.02693901136124,31.459419665206106,0
2023-08-25,18:42:00,No Complaints,Sector B,30.023228191065098,31.454943352644104,0
2023-02-03,08:07:00,No Complaints,Sector B,30.02361006793175,31.455097328711975,0
2023-11-05,17:26:00,Pets Control,Sector D,30.030879368329597,31.46501683073354,1
2023-01-30,03:30:00,No Complaints,Sector E,30.035195143686824,31.469725381188198,0
2023-10-27,10:31:00,Pets Control,Sector D,30.03084197723989,31.46508618296312,1
2023-10-01,07:38:00,Traffic,Sector C,30.026917196566025,31.460494545830265,1
2023-07-06,07:31:00,No Complaints,Sector E,30.035319540574907,31.47054276900948,0
2023-07-26,12:07:00,No Complaints,Sector E,30.034427367769506,31.470338700950094,0
2023-11-11,09:58:00,No Complaints,Sector C,30.027134270641476,31.460477177598165,0
2023-08-09,05:39:00,No Complaints,Sector A,30.021490074850444,31.450283180285034,0
2023-05-01,14:56:00,No Complaints,Sector A,30.02144626821042,31.44942436009888,0
